,user_id,movie_id,user_rating
734,1956,20280,2.5
735,1956,34582,4.0
736,1956,61992,1.5
737,1956,65406,3.5
738,1963,79454,4.0
739,1966,70459,3.0
740,1966,70466,3.0
741,1966,76839,2.0
742,1966,78911,4.0
743,1966,79044,3.5
744,1966,87793,2.0
745,1966,94665,4.0
746,1966,94986,3.0
747,1966,94987,2.5
748,1966,96350,2.5
749,1975,70327,4.5
750,1978,16146,0.0
751,1985,480,5.0
752,1985,4198,5.0
753,1985,63701,4.0
754,1985,64289,5.0
755,1985,70455,2.0
756,1986,63820,2.0
757,1989,2184,5.0
758,1989,16146,4.5
759,2001,70462,2.0
760,2001,75405,3.5
761,2001,77303,4.0
762,2001,77700,3.5
763,2001,78634,3.0
764,2001,78761,1.5
765,2001,80825,3.5
766,2001,81238,2.5
767,2001,81763,3.5
768,2013,12139,3.5
769,2013,36759,3.0
770,2013,62198,3.5
771,2013,65171,3.5
772,2013,75483,3.0
773,2014,4008,3.0
774,2014,30501,2.0
775,2014,71110,2.0
776,2014,73442,4.0
777,2014,76391,5.0
778,2014,81170,4.0
779,2014,81274,3.0
780,2014,82393,3.5
781,2014,82395,3.5
782,2014,94986,1.0
783,2016,4602,0.0
784,2016,17297,0.0
785,2016,62172,0.0
786,2016,64740,0.0
787,2016,84625,0.0
788,2016,99360,0.0
789,2016,102050,0.0
790,2018,51,0.5
791,2018,1075,1.0
792,2018,7846,0.5
793,2018,8101,0.5
794,2018,62415,5.0
795,2018,68086,4.5
796,2018,69963,2.0
797,2020,15397,3.5
798,2020,20724,3.5
799,2020,22395,4.0
800,2020,28865,3.0
801,2020,28903,3.0
802,2020,41311,4.0
803,2032,11353,2.0
804,2032,76398,1.5
805,2032,78911,4.0
806,2032,79044,2.5
807,2032,79765,3.0
808,2032,82722,1.5
809,2032,95890,2.5
810,2032,96749,1.5
811,2032,102315,3.5
812,2032,105957,2.0
813,2034,2536,4.5
814,2034,65420,5.0
815,2034,65448,4.0
816,2034,68860,0.5
817,2034,70805,2.5
818,2053,2762,3.0
819,2053,14722,4.0
820,2053,64979,0.0
821,2053,65448,2.0
822,2053,67794,3.0
823,2053,68387,2.0
824,2053,68518,2.5
825,2053,75375,0.0
826,2053,76036,2.0
827,2053,78663,2.5
828,2055,1540,2.5
829,2058,79796,2.5
830,2058,82216,3.0
831,2058,85068,3.0
832,2058,87793,3.0
833,2058,88705,2.5
834,2058,94986,3.5
835,2058,98748,4.0
836,2058,99056,2.5
837,2058,99465,3.5
838,2058,102251,3.5
839,2065,1617,2.5
840,2065,8030,3.5
841,2065,14722,4.0
842,2065,63307,4.0
843,2065,63535,3.5
844,2065,64569,2.5
845,2065,68339,4.0
846,2065,68804,4.0
847,2065,69479,2.0
848,2066,5366,4.5
849,2082,64076,0.5
850,2082,80544,3.5
851,2089,69033,3.0
852,2089,69073,3.5
853,2089,75406,3.5
854,2089,77276,2.5
855,2089,77805,3.5
856,2089,78534,2.5
857,2089,78672,3.0
858,2089,79454,2.5
859,2089,80797,2.5
860,2089,82240,2.0
861,2097,235,3.0
862,2097,443,3.5
863,2097,909,2.0
864,2097,6317,1.5
865,2097,10856,3.5
866,2097,62198,3.0
867,2097,62214,4.0
868,2114,393,3.0
869,2114,62807,4.0
870,2114,79625,3.0
871,2114,85600,3.0
872,2114,90599,3.0
873,2114,99298,4.5
874,2114,105379,3.5
875,2114,106065,3.5
876,2122,2304,4.0
877,2122,11067,4.0
878,2122,12804,3.5
879,2122,14722,4.5
880,2126,70064,2.0
881,2126,76032,2.5
882,2126,77626,2.5
883,2126,78911,4.0
884,2126,79157,4.0
885,2126,81461,3.0
886,2126,94715,2.5
887,2140,1969,4.0
888,2148,69279,2.5
889,2148,76839,2.5
890,2148,79583,3.5
891,2148,81878,2.0
892,2148,95689,3.5
893,2148,97903,2.5
894,2148,99299,4.0
895,2148,99352,2.0
896,2148,99521,3.5
897,2148,99633,3.5
898,2152,241,3.0
899,2152,2458,3.0
900,2164,62543,2.0
901,2164,69261,1.5
902,2164,69459,0.5
903,2164,70804,0.0
904,2164,71149,2.0
905,2164,73511,3.5
906,2164,76106,2.0
907,2164,76985,0.0
908,2164,81274,3.5
909,2164,83471,1.0
910,2169,394,4.5
911,2169,10158,5.0
912,2169,62807,5.0
913,2169,64262,3.0
914,2190,2205,4.0
915,2190,67892,2.5
916,2190,69696,4.0
917,2191,66613,3.5
918,2194,413,4.0
919,2194,4060,4.0
920,2194,6875,4.0
921,2194,13825,4.0
922,2194,25051,4.0
923,2194,62133,4.0
924,2194,63262,4.0
925,2194,64243,4.0
926,2199,1194,4.5
927,2199,1278,4.5
928,2199,2391,2.0
929,2199,2762,4.0
930,2199,4041,4.0
931,2199,4602,4.0
932,2199,61913,4.5
933,2199,61915,3.0
934,2199,65684,4.0
935,2200,37267,5.0
936,2201,137,3.0
937,2201,62199,4.0
938,2201,63262,4.0
939,2201,64824,4.5
940,2201,65406,3.5
941,2201,65593,1.0
942,2201,66374,2.0
943,2201,66613,3.5
944,2201,66637,3.5
945,2201,68328,2.0
946,2202,2458,2.5
947,2202,79843,3.0
948,2204,1970,5.0
949,2204,7884,5.0
950,2204,61915,5.0
951,2206,68795,5.0
952,2207,10464,4.0
953,2258,1086,3.0
954,2258,2205,2.0
955,2263,11067,4.0
956,2263,62805,0.5
957,2263,105499,5.0
958,2267,97744,3.0
959,2276,1443,4.0
960,2276,64444,4.5
961,2276,70452,3.0
962,2276,70462,2.0
963,2276,73110,2.5
964,2276,75159,3.0
965,2276,76018,3.5
966,2276,78554,4.0
967,2276,79409,3.5
968,2276,82896,2.5
969,2285,63287,3.0
970,2285,65460,4.0
971,2285,69266,4.0
972,2285,70066,4.0
973,2285,75640,5.0
974,2285,75778,3.0
975,2285,75779,4.0
976,2285,76789,5.0
977,2285,77853,5.0
978,2285,78549,3.5
979,2286,64824,5.0
980,2295,5388,4.5
981,2295,22395,4.5
982,2297,2241,0.0
983,2297,69675,0.0
984,2297,76839,0.0
985,2297,94987,0.0
986,2312,76558,3.0
987,2312,76722,4.0
988,2312,77529,3.0
989,2312,87103,3.0
990,2312,95241,3.5
991,2312,96260,3.0
992,2321,3552,3.5
993,2321,8595,1.0
994,2321,66374,2.0
995,2321,66750,2.5
996,2321,67060,2.5
997,2321,69675,3.0
998,2321,77218,2.5
999,2330,1398,3.0
1000,2330,79765,3.0
1001,2330,81503,3.0
1002,2340,906,2.0
1003,2340,3979,3.5
1004,2340,62197,3.0
1005,2340,64261,3.0
1006,2340,65446,3.0
1007,2340,66245,3.0
1008,2340,70327,3.5
1009,2340,70464,3.5
1010,2340,70990,2.5
1011,2340,75366,3.0
1012,2350,68328,3.5
1013,2369,1398,2.5
1014,2369,2458,2.0
1015,2369,63270,3.0
1016,2369,63746,3.5
1017,2369,64897,2.5
1018,2369,66380,3.0
1019,2369,67060,3.0
1020,2369,69460,4.5
1021,2369,69675,4.0
1022,2370,241,3.0
1023,2370,62471,4.5
1024,2370,62658,3.5
1025,2370,63109,3.0
1026,2370,64848,3.5
1027,2370,68294,3.0
1028,2370,69348,4.0
1029,2370,69464,3.0
1030,2370,69661,3.5
1031,2370,70889,2.5
1032,2371,1617,1.0
1033,2377,2553,4.0
1034,2377,62123,4.0
1035,2377,82722,3.0
1036,2377,99644,3.0
1037,2377,102315,3.5
1038,2377,102748,2.5
1039,2377,103952,3.5
1040,2377,106896,3.5
1041,2391,413,4.0
1042,2394,1179,2.0
1043,2394,2205,1.5
1044,2394,64824,2.0
1045,2405,1179,4.0
1046,2407,67794,3.5
1047,2407,68241,3.0
1048,2409,440,3.0
1049,2409,66623,4.0
1050,2409,76032,2.0
1051,2409,76713,3.0
1052,2409,78512,3.5
1053,2409,81763,3.0
1054,2409,84532,3.0
1055,2409,85903,2.0
1056,2409,95477,0.0
1057,2411,64939,0.0
1058,2411,74823,0.0
1059,2412,77683,3.5
1060,2422,63307,5.0
1061,2432,67892,3.0
1062,2432,70462,2.5
1063,2432,77623,5.0
1064,2437,172,4.0
1065,2437,64261,2.5
1066,2437,64848,5.0
1067,2437,66750,3.5
1068,2437,69460,4.5
1069,2437,69675,4.5
1070,2437,70066,3.5
1071,2437,70327,1.0
1072,2437,70454,4.5
1073,2437,73551,3.5
1074,2438,86523,2.0
1075,2439,2536,4.5
1076,2439,8177,3.0
1077,2439,65278,3.5
1078,2439,65446,3.5
1079,2439,66957,4.5
1080,2439,69476,3.5
1081,2439,100078,3.0
1082,2446,64848,5.0
1083,2451,5583,3.5
1084,2451,62501,3.0
1085,2451,63166,4.0
1086,2451,63470,4.5
1087,2451,68082,1.0
1088,2451,70335,3.0
1089,2451,71073,4.0
1090,2454,63307,5.0
1091,2454,66181,5.0
1092,2464,78229,3.0
1093,2464,79158,3.5
1094,2464,83118,3.5
1095,2464,85146,3.5
1096,2464,85594,4.0
1097,2464,85870,4.0
1098,2464,94837,3.5
1099,2464,95504,3.5
1100,2464,98502,3.5
1101,2464,98905,3.5
1102,2466,75375,3.0
1103,2466,79108,4.0
1104,2466,79454,4.0
1105,2468,85809,2.0
1106,2468,94988,1.5
1107,2468,95696,2.5
1108,2468,99536,3.0
1109,2468,104953,2.5
1110,2468,106214,2.5
1111,2468,112042,2.5
1112,2468,114842,2.5
1113,2468,115806,2.5
1114,2477,2205,3.0
1115,2480,74377,3.0
1116,2480,75405,3.0
1117,2480,77276,3.0
1118,2480,78634,4.0
1119,2486,2,4.0
1120,2486,137,4.0
1121,2486,2178,4.0
1122,2486,2184,4.0
1123,2486,12183,4.0
1124,2486,64146,3.5
1125,2486,64261,4.0
1126,2486,68337,1.0
1127,2488,64834,4.5
1128,2488,69674,4.0
1129,2488,70293,3.5
1130,2488,74313,4.0
1131,2488,74357,4.0
1132,2488,76420,2.5
1133,2488,79116,4.0
1134,2488,79467,2.5
1135,2488,79616,3.5
1136,2500,21,4.5
1137,2500,66751,3.5
1138,2501,63727,0.0
1139,2501,76789,4.0
1140,2501,81508,0.5
1141,2507,241,3.0
1142,2507,2458,3.0
1143,2507,16146,4.0
1144,2507,64824,3.0
1145,2507,66373,2.0
1146,2507,68422,3.0
1147,2507,69460,3.5
1148,2507,70454,3.0
1149,2507,70796,0.5
1150,2507,74123,2.0
1151,2511,1259,4.0
1152,2511,1502,2.5
1153,2511,3172,3.0
1154,2511,3441,3.5
1155,2511,3752,4.0
1156,2511,3860,3.0
1157,2511,4206,4.5
1158,2511,62123,3.0
1159,2511,62331,3.0
1160,2511,64564,2.5
1161,2513,62198,4.5
1162,2518,80656,2.5
1163,2518,96163,3.5
1164,2518,97152,0.0
1165,2518,97514,1.5
1166,2518,97798,2.0
1167,2518,97806,0.5
1168,2518,97954,3.0
1169,2518,98358,3.5
1170,2518,98468,4.5
1171,2518,98563,1.5
1172,2557,7553,4.5
1173,2557,69359,3.5
1174,2557,75686,4.0
1175,2557,78553,4.0
1176,2557,79497,5.0
1177,2557,94988,3.5
1178,2557,104353,4.5
1179,2557,104953,3.0
1180,2557,115806,3.5
1181,2562,64253,4.5
1182,2562,64824,5.0
1183,2562,67060,4.0
1184,2562,67794,4.5
1185,2562,73442,5.0
1186,2562,76018,4.5
1187,2562,77623,4.0
1188,2588,137,1.0
1189,2588,1617,3.0
1190,2588,4596,3.5
1191,2588,62274,3.0
1192,2588,62472,4.0
1193,2588,62681,5.0
1194,2588,63262,3.5
1195,2588,63307,5.0
1196,2588,64444,4.0
1197,2588,65406,3.0
1198,2596,1179,0.5
1199,2596,1281,4.0
1200,2610,10331,2.5
1201,2610,75375,4.0
1202,2610,79174,3.5
1203,2610,94807,3.0
1204,2617,147,2.5
1205,2617,15058,3.0
1206,2617,62082,1.5
1207,2617,76648,2.5
1208,2617,79600,2.0
1209,2617,82722,0.0
1210,2620,67060,2.5
1211,2620,73657,4.0
1212,2620,87796,3.5
1213,2626,1179,3.0
1214,2632,77700,3.5
1215,2651,68387,3.0
1216,2651,69973,3.0
1217,2651,70065,2.0
1218,2651,70452,3.0
1219,2651,70520,2.5
1220,2651,73657,2.5
1221,2651,75375,3.5
1222,2651,77805,3.0
1223,2651,79765,3.5
1224,2651,81913,2.5
1225,2660,356,2.5
1226,2660,1398,2.5
1227,2660,1970,3.5
1228,2660,2280,0.5
1229,2660,8292,3.5
1230,2660,11612,4.0
1231,2660,62415,4.0
1232,2660,66245,2.5
1233,2660,70462,2.0
1234,2660,70840,1.0
1235,2663,66245,3.5
1236,2665,412,4.5
1237,2677,71905,3.5
1238,2677,79454,3.0
1239,2678,65012,2.5
1240,2678,73747,2.0
1241,2678,75778,2.0
1242,2678,77427,2.5
1243,2678,78554,4.0
1244,2678,78911,4.0
1245,2678,79801,0.5
1246,2678,85903,0.5
1247,2680,1258,3.0
1248,2680,2762,4.5
1249,2680,4222,2.5
1250,2680,14476,3.0
1251,2680,17728,4.5
1252,2680,62414,3.0
1253,2680,63820,3.0
1254,2687,168,2.5
1255,2687,394,4.0
1256,2687,4427,2.5
1257,2687,15884,2.5
1258,2687,70069,2.0
1259,2687,70452,3.0
1260,2687,75596,3.0
1261,2687,76765,2.0
1262,2687,81170,2.5
1263,2702,64146,3.5
1264,2702,64824,4.5
1265,2712,78554,3.5
1266,2723,66373,2.0
1267,2723,77424,4.0
1268,2723,92634,1.5
1269,2730,62199,4.0
1270,2730,65839,3.0
1271,2730,69070,4.0
1272,2730,70008,3.5
1273,2730,70063,3.0
1274,2730,70988,4.0
1275,2737,69022,4.0
1276,2737,69268,2.5
1277,2737,74377,3.5
1278,2737,77356,3.0
1279,2737,78829,4.0
1280,2737,79497,4.5
1281,2737,80544,5.0
1282,2737,81508,2.5
1283,2737,94666,4.0
1284,2738,4206,4.0
1285,2738,8936,4.0
1286,2738,66245,3.0
1287,2739,69268,3.5
1288,2740,65618,3.0
1289,2743,2458,3.0
1290,2743,3615,2.5
1291,2743,62018,3.5
1292,2743,62198,3.0
1293,2743,63334,1.0
1294,2743,64824,3.5
1295,2743,69460,3.0
1296,2743,69665,3.0
1297,2743,71207,3.0
1298,2743,76391,4.5
1299,2753,68328,3.5
1300,2761,1898,4.5
1301,2761,3632,4.5
1302,2761,11612,4.5
1303,2761,22314,4.5
1304,2761,25309,4.5
1305,2761,30004,4.5
1306,2764,62198,3.5
1307,2764,62199,3.0
1308,2764,64824,4.0
1309,2764,70238,3.0
1310,2765,63286,3.5
1311,2765,70465,2.5
1312,2765,75366,3.0
1313,2765,76036,3.0
1314,2768,2458,4.5
1315,2768,62202,4.0
1316,2768,62543,2.5
1317,2768,64824,3.5
1318,2768,65608,3.5
1319,2768,66245,3.5
1320,2768,69661,2.5
1321,2768,69675,4.0
1322,2768,71149,3.0
1323,2768,77805,2.5
1324,2774,63286,5.0
1325,2774,69070,0.5
1326,2777,66751,3.0
1327,2778,1179,4.0
1328,2778,2205,3.0
1329,2784,1772,4.0
1330,2784,2340,4.0
1331,2784,3435,1.5
1332,2784,14074,3.5
1333,2784,25687,3.0
1334,2785,2184,4.0
1335,2785,10524,3.5
1336,2785,70462,3.0
1337,2785,79765,2.5
1338,2785,102315,4.0
1339,2785,113266,3.5
1340,2785,115375,1.5
1341,2787,10787,5.0
1342,2788,237,3.5
1343,2788,305,1.0
1344,2788,69387,4.0
1345,2788,70069,3.5
1346,2788,77356,2.0
1347,2788,78713,3.0
1348,2801,172,5.0
1349,2801,3682,5.0
1350,2801,62214,4.5
1351,2801,62472,4.0
1352,2805,66977,4.0
1353,2805,98065,0.5
1354,2805,103952,2.5
1355,2805,104353,0.5
1356,2805,105957,0.5
1357,2821,68795,5.0
1358,2822,66245,3.0
1359,2822,67973,2.0
1360,2822,68693,0.5
1361,2822,69696,2.0
1362,2822,74357,1.5
1363,2822,77683,2.0
1364,2822,78675,3.0
1365,2822,79454,3.5
1366,2822,80492,1.0
1367,2822,80797,2.5
1368,2838,1194,5.0
1369,2838,2792,5.0
1370,2838,7884,5.0
1371,2838,8292,5.0
1372,2838,9373,5.0
1373,2838,9773,5.0
1374,2838,12183,4.0
1375,2838,61913,5.0
1376,2840,11612,4.5
1377,2843,71931,2.0
1378,2843,76066,3.5
1379,2847,5388,5.0
1380,2852,68244,3.0
1381,2852,87796,2.0
1382,2862,68250,4.0
1383,2862,69507,3.0
1384,2872,64848,4.5
1385,2883,7415,3.5
1386,2883,11260,2.5
1387,2883,18758,3.5
1388,2883,68532,3.0
1389,2883,69971,3.0
1390,2883,74721,3.0
1391,2883,76023,3.0
1392,2883,77262,2.0
1393,2883,78562,3.5
1394,2883,78563,3.0
1395,2889,906,1.5
1396,2895,14722,5.0
1397,2912,74594,2.5
1398,2925,67060,4.5
1399,2960,62193,3.0
1400,2960,63109,3.5
1401,2960,64261,3.0
1402,2960,64898,3.5
1403,2960,66969,3.0
1404,2960,68086,5.0
1405,2960,68206,2.5
1406,2960,68492,3.0
1407,2960,70317,3.0
1408,2960,75406,4.5
1409,2962,64824,3.5
1410,2963,68692,2.0
1411,2963,69952,2.5
1412,2963,72953,3.0
1413,2963,76450,1.5
1414,2963,78024,2.5
1415,2963,81375,3.5
1416,2963,82206,3.0
1417,2972,12804,3.0
1418,2972,66957,4.0
1419,2972,70452,3.5
1420,2972,78330,3.0
1421,2972,78512,3.5
1422,2972,81274,3.0
1423,2977,64253,3.5
1424,2983,62805,1.5
1425,2983,64253,3.0
1426,2983,64261,4.0
1427,2983,65463,4.0
1428,2983,70454,4.0
1429,2986,62805,2.5
1430,2986,66245,3.5
1431,2986,69460,4.0
1432,2986,69464,3.5
1433,2986,70454,3.5
1434,2986,75375,3.5
1435,2986,79358,3.0
1436,2986,80797,3.0
1437,2986,84625,4.0
1438,2986,99009,3.0
1439,2996,79497,4.0
1440,2996,85598,5.0
1441,2996,94199,5.0
